#ID,TIME in day,DOSE in mg,PLASMA CONCENTRATION in mg/L,TUMOUR VOLUME in cm^3,BODY WEIGHT in g
34,0.0,,,0.165292,27.7
34,2.0,,,0.21732800000000002,26.9
34,4.0,0.7000000000000001,,0.2925,28.0
34,7.0,0.7000000000000001,,0.3892285,27.7
34,9.0,0.7000000000000001,,0.3961175,27.9
34,10.01875,,3.5,,
34,11.0,0.675,,0.5713919999999999,26.6
34,14.0,0.675,,0.595448,27.2
34,15.99375,,0.000952,,
34,16.0,0.675,,0.6338640000000001,27.1
34,18.0,,,0.8146100000000001,27.0
34,21.0,,,1.0646125,27.0
34,23.0,,,1.1966044999999998,26.9
34,25.0,,,1.368464,26.4
34,28.0,,,1.5210000000000001,26.2
34,30.0,,,1.6185435000000001,27.0
52,0.0,,,0.20535,24.5
52,2.0,,,0.191808,26.2
52,4.0,0.625,,0.2788425,25.2
52,7.0,0.65,,0.30180599999999996,25.8
52,9.0,0.65,,0.37945599999999996,25.9
52,9.995833333,,0.008060000000000001,,
52,11.0,0.625,,0.52,24.9
52,14.0,0.65,,0.6296950000000001,25.5
52,16.0,0.65,,0.7464960000000002,26.4
52,16.99930556,,0.000952,,
52,18.0,,,0.8317439999999999,25.6
52,21.0,,,0.93987,26.8
52,23.0,,,1.078125,26.7
52,25.0,,,1.1304960000000002,27.6
52,28.0,,,1.2283920000000002,27.9
52,30.0,,,1.3797420000000002,27.0
91,0.0,,,0.1283745,26.1
91,2.0,,,0.1358165,25.4
91,4.0,0.625,,0.222912,25.0
91,7.0,0.65,,0.204768,26.4
91,9.0,0.675,,0.24308900000000003,26.5
91,10.04375,,4.34,,
91,11.0,0.625,,0.2944,25.1
91,14.0,0.65,,0.30180599999999996,25.8
91,16.0,0.675,,0.34927199999999997,26.7
91,16.10277778,,1.97,,
91,18.0,,,0.43738199999999994,25.5
91,21.0,,,0.5622769999999999,26.0
91,23.0,,,0.7947045,26.5
91,25.0,,,0.9589855,25.2
91,28.0,,,1.1827619999999999,25.1
91,30.0,,,1.2016105000000001,25.0
108,0.0,,,0.087808,25.8
108,2.0,,,0.107911,26.1
108,4.0,0.625,,0.1928205,25.1
108,7.0,0.625,,0.185679,25.3
108,9.0,0.625,,0.19758150000000002,25.1
108,10.01041667,,2.38,,
108,11.0,0.625,,0.2816,24.7
108,14.0,0.675,,0.3203385,27.1
108,16.0,0.675,,0.467046,27.1
108,16.41666667,,0.326,,
108,18.0,,,0.49186250000000004,24.8
108,21.0,,,0.5054,25.3
108,23.0,,,0.7683500000000001,24.6
108,25.0,,,0.912525,22.0
108,28.0,,,0.962948,21.9
108,30.0,,,1.019592,22.6
122,0.0,,,0.10260200000000001,23.2
122,2.0,,,0.147875,24.3
122,4.0,0.6,,0.17859599999999998,23.6
122,7.0,0.6,,0.2714835,23.5
122,9.0,0.5750000000000001,,0.2714835,23.4
122,10.20833333,,0.8280000000000001,,
122,11.0,0.5750000000000001,,0.3065605,22.8
122,14.0,0.625,,0.3504125,24.6
122,16.0,0.6,,0.35870599999999997,23.5
122,16.04097222,,3.54,,
122,18.0,,,0.384592,22.6
122,21.0,,,0.49186250000000004,21.0
122,23.0,,,0.5369875,21.2
122,25.0,,,0.62,21.8
122,28.0,,,0.723168,21.7
122,30.0,,,0.7425625,22.1
129,0.0,,,0.07542900000000001,27.6
129,2.0,,,0.119164,28.8
129,4.0,0.725,,0.13838399999999998,29.0
129,7.0,0.7000000000000001,,0.1488375,28.4
129,9.0,0.7000000000000001,,0.16074449999999998,27.5
129,10.10347222,,2.27,,
129,11.0,0.675,,0.204723,26.5
129,14.0,0.7000000000000001,,0.253125,28.2
129,16.0,0.7000000000000001,,0.226845,27.9
129,16.20972222,,1.07,,
129,18.0,,,0.262848,27.5
129,21.0,,,0.4125105,28.2
129,23.0,,,0.5234500000000001,29.0
129,25.0,,,0.5713919999999999,29.1
129,28.0,,,0.7464960000000002,30.2
129,30.0,,,0.760384,30.0
163,0.0,,,0.060025,24.0
163,2.0,,,0.07803,25.1
163,4.0,0.6,,0.1278,24.4
163,7.0,0.625,,0.11942200000000001,24.6
163,9.0,0.625,,0.11774,24.6
163,10.41527778,,1.35,,
163,11.0,0.5750000000000001,,0.135,23.4
163,14.0,0.6,,0.17111250000000003,24.0
163,16.0,0.6,,0.11942200000000001,23.5
163,16.01111111,,3.14,,
163,18.0,,,0.14030600000000001,23.6
163,21.0,,,0.1940785,24.0
163,23.0,,,0.1907825,24.0
163,25.0,,,0.2477985,25.1
163,28.0,,,0.3444525,24.9
163,30.0,,,0.451497,26.0
167,0.0,,,0.19520099999999999,27.0
167,2.0,,,0.2888,27.4
167,4.0,0.7000000000000001,,0.341172,27.6
167,7.0,0.7000000000000001,,0.5692445,28.2
167,9.0,0.7000000000000001,,0.6002500000000001,28.3
167,11.0,0.675,,0.6002500000000001,26.6
167,11.00208333,,0.000952,,
167,14.0,0.675,,0.6890625,26.6
167,16.0,0.675,,0.817216,27.4
167,16.02291667,,3.0,,
167,18.0,,,0.9700285000000001,26.8
167,21.0,,,1.0944,28.7
167,23.0,,,1.2844000000000002,28.5
167,25.0,,,1.4287679999999998,29.2
167,28.0,,,1.414485,29.6
167,30.0,,,2.083401,28.9
34,3.0,0.675,,,
34,5.0,0.7000000000000001,,,
34,6.0,0.7000000000000001,,,
34,8.0,0.7000000000000001,,,
34,10.0,0.7000000000000001,,,
34,12.0,0.675,,,
34,13.0,0.675,,,
34,15.0,0.675,,,
52,3.0,0.65,,,
52,5.0,0.625,,,
52,6.0,0.625,,,
52,8.0,0.65,,,
52,10.0,0.65,,,
52,12.0,0.625,,,
52,13.0,0.625,,,
52,15.0,0.65,,,
91,3.0,0.625,,,
91,5.0,0.625,,,
91,6.0,0.625,,,
91,8.0,0.65,,,
91,10.0,0.675,,,
91,12.0,0.625,,,
91,13.0,0.625,,,
91,15.0,0.65,,,
108,3.0,0.65,,,
108,5.0,0.625,,,
108,6.0,0.625,,,
108,8.0,0.625,,,
108,10.0,0.625,,,
108,12.0,0.625,,,
108,13.0,0.625,,,
108,15.0,0.675,,,
122,3.0,0.6,,,
122,5.0,0.6,,,
122,6.0,0.6,,,
122,8.0,0.6,,,
122,10.0,0.5750000000000001,,,
122,12.0,0.5750000000000001,,,
122,13.0,0.5750000000000001,,,
122,15.0,0.625,,,
129,3.0,0.725,,,
129,5.0,0.725,,,
129,6.0,0.725,,,
129,8.0,0.7000000000000001,,,
129,10.0,0.7000000000000001,,,
129,12.0,0.675,,,
129,13.0,0.675,,,
129,15.0,0.7000000000000001,,,
163,3.0,0.625,,,
163,5.0,0.6,,,
163,6.0,0.6,,,
163,8.0,0.625,,,
163,10.0,0.625,,,
163,12.0,0.5750000000000001,,,
163,13.0,0.5750000000000001,,,
163,15.0,0.6,,,
167,3.0,0.675,,,
167,5.0,0.7000000000000001,,,
167,6.0,0.7000000000000001,,,
167,8.0,0.7000000000000001,,,
167,10.0,0.7000000000000001,,,
167,12.0,0.675,,,
167,13.0,0.675,,,
167,15.0,0.675,,,
